bit_index,kind,message_index,expected_bit,decoded_bit,median_value,sample_count,correct,video
499,preamble,11,1,0,0.984184980392456,208,0,7-1T2.mp4
508,preamble,11,0,1,-0.0021235723979771137,27,0,7-1T2.mp4
509,preamble,11,1,0,0.9764065742492676,213,0,7-1T2.mp4
518,preamble,11,0,0,0.9679684638977051,22,1,7-1T2.mp4
519,preamble,11,1,1,0.004769640974700451,218,1,7-1T2.mp4
528,payload,11,1,0,0.977425217628479,17,0,7-1T2.mp4
529,payload,11,0,0,0.9541698694229126,223,1,7-1T2.mp4
538,preamble,12,1,0,1.0006542205810547,12,0,7-1T2.mp4
539,preamble,12,0,0,0.9919554591178894,228,1,7-1T2.mp4
548,preamble,12,1,0,1.0077433586120605,7,0,7-1T2.mp4
549,preamble,12,0,0,0.9983817338943481,233,1,7-1T2.mp4
558,preamble,12,1,0,1.0127601623535156,2,0,7-1T2.mp4
559,preamble,12,0,0,1.0011447668075562,238,1,7-1T2.mp4
569,payload,12,0,1,3.349672260810621e-05,240,0,7-1T2.mp4
579,preamble,13,1,1,0.00020719839085359126,240,1,7-1T2.mp4
589,preamble,13,1,1,0.0003416285617277026,240,1,7-1T2.mp4
599,preamble,13,1,1,0.0010605324059724808,240,1,7-1T2.mp4
609,preamble,13,1,0,1.0100386142730713,237,0,7-1T2.mp4
610,preamble,13,0,0,1.013949990272522,3,1,7-1T2.mp4
619,payload,13,1,1,0.004059376195073128,232,1,7-1T2.mp4
620,payload,13,1,0,1.00265634059906,8,0,7-1T2.mp4
629,preamble,14,0,1,0.0015645995736122131,227,0,7-1T2.mp4
630,preamble,14,1,0,0.989922046661377,13,0,7-1T2.mp4
639,preamble,14,0,0,0.994072437286377,222,1,7-1T2.mp4
640,preamble,14,1,0,0.9937629699707031,18,0,7-1T2.mp4
649,preamble,14,0,0,0.970237672328949,217,1,7-1T2.mp4
650,preamble,14,1,1,0.0006181673379614949,23,1,7-1T2.mp4
659,payload,14,0,0,0.9711752533912659,212,1,7-1T2.mp4
660,payload,14,1,1,0.0007119313813745975,28,1,7-1T2.mp4
669,preamble,15,1,0,0.9749165773391724,207,0,7-1T2.mp4
670,preamble,15,0,1,0.15384964644908905,33,0,7-1T2.mp4
679,preamble,15,1,0,0.9800478219985962,202,0,7-1T2.mp4
680,preamble,15,0,0,0.9611483812332153,38,1,7-1T2.mp4
689,preamble,15,1,1,0.001900743111036718,197,1,7-1T2.mp4
690,preamble,15,0,1,0.0,43,0,7-1T2.mp4
699,payload,15,1,1,0.01887621358036995,192,1,7-1T2.mp4
700,payload,15,1,1,0.00014377510524354875,48,1,7-1T2.mp4
709,preamble,16,0,0,0.9856230020523071,187,1,7-1T2.mp4
710,preamble,16,1,1,0.0006765524740330875,53,1,7-1T2.mp4
719,preamble,16,0,0,0.9997768402099609,182,1,7-1T2.mp4
720,preamble,16,1,1,-0.002988661639392376,58,1,7-1T2.mp4
729,preamble,16,0,0,1.001775860786438,177,1,7-1T2.mp4
730,preamble,16,1,1,-0.0030182795599102974,63,1,7-1T2.mp4
739,preamble,16,0,1,0.0009152548154816031,173,0,7-1T2.mp4
740,payload,16,1,0,1.019254446029663,67,0,7-1T2.mp4
749,payload,16,1,1,0.0007838401943445206,168,1,7-1T2.mp4
750,payload,16,0,0,0.9871600866317749,72,1,7-1T2.mp4
759,preamble,17,1,1,0.00025219243252649903,163,1,7-1T2.mp4
760,preamble,17,0,1,0.11157774925231934,77,0,7-1T2.mp4
769,preamble,17,1,1,-0.00010426430526422337,158,1,7-1T2.mp4
770,preamble,17,0,1,0.0,82,0,7-1T2.mp4
779,preamble,17,1,0,1.0003224611282349,153,0,7-1T2.mp4
780,preamble,17,0,0,1.0007745027542114,87,1,7-1T2.mp4
789,payload,17,1,0,0.9787430763244629,148,0,7-1T2.mp4
790,payload,17,0,0,0.9998806715011597,92,1,7-1T2.mp4
799,preamble,18,0,1,0.0010231760097667575,143,0,7-1T2.mp4
800,preamble,18,1,0,0.9909610748291016,97,0,7-1T2.mp4
809,preamble,18,0,0,0.9741438627243042,138,1,7-1T2.mp4
810,preamble,18,1,0,0.9780153036117554,102,0,7-1T2.mp4
819,preamble,18,0,0,0.9719739556312561,133,1,7-1T2.mp4
820,preamble,18,1,1,0.0007784327608533204,107,1,7-1T2.mp4
829,payload,18,1,0,0.99577796459198,128,0,7-1T2.mp4
830,payload,18,0,1,0.003202343825250864,112,0,7-1T2.mp4
839,preamble,19,1,0,0.9956037998199463,123,0,7-1T2.mp4
840,preamble,19,0,1,0.003340560244396329,117,0,7-1T2.mp4
849,preamble,19,1,1,0.0011692752595990896,118,1,7-1T2.mp4
850,preamble,19,0,1,0.0015067486092448235,122,0,7-1T2.mp4
859,preamble,19,1,1,0.0011758097680285573,113,1,7-1T2.mp4
860,preamble,19,0,1,0.0014516726369038224,127,0,7-1T2.mp4
869,payload,19,1,0,0.7616890668869019,108,0,7-1T2.mp4
870,payload,19,0,1,0.0004778637085109949,132,0,7-1T2.mp4
879,payload,19,0,0,0.7701200246810913,103,1,7-1T2.mp4
880,preamble,20,1,1,0.0010819433955475688,137,1,7-1T2.mp4
889,preamble,20,0,0,0.9840335249900818,98,1,7-1T2.mp4
890,preamble,20,1,1,0.0011692752595990896,142,1,7-1T2.mp4
899,preamble,20,0,0,0.984300971031189,93,1,7-1T2.mp4
900,preamble,20,1,1,0.0012706480920314789,147,1,7-1T2.mp4
909,preamble,20,0,1,0.0035685268230736256,88,0,7-1T2.mp4
910,preamble,20,1,0,0.9810631275177002,152,0,7-1T2.mp4
919,payload,20,0,1,0.0036461176350712776,83,0,7-1T2.mp4
920,payload,20,1,0,0.9809520244598389,157,0,7-1T2.mp4
929,preamble,21,1,1,-0.0011394148459658027,79,1,7-1T2.mp4
930,preamble,21,0,1,0.0020900950767099857,161,0,7-1T2.mp4
939,preamble,21,1,1,-0.0013475797604769468,74,1,7-1T2.mp4
940,preamble,21,0,1,0.002155863679945469,166,0,7-1T2.mp4
949,preamble,21,1,0,0.9737686514854431,69,0,7-1T2.mp4
950,preamble,21,0,0,0.9863092303276062,171,1,7-1T2.mp4
959,payload,21,0,0,0.9733113050460815,64,1,7-1T2.mp4
960,payload,21,0,0,0.9858441948890686,176,1,7-1T2.mp4
969,preamble,22,0,0,0.9919174313545227,59,1,7-1T2.mp4
970,preamble,22,1,0,0.9989734292030334,181,0,7-1T2.mp4
979,preamble,22,0,0,0.9919192790985107,54,1,7-1T2.mp4
980,preamble,22,1,0,0.9987829923629761,186,0,7-1T2.mp4
989,preamble,22,0,0,0.9938722848892212,49,1,7-1T2.mp4
990,preamble,22,1,1,0.004008283838629723,191,1,7-1T2.mp4
999,payload,22,0,0,0.9946618676185608,44,1,7-1T2.mp4
1000,payload,22,1,1,0.004049981012940407,196,1,7-1T2.mp4
1009,preamble,23,1,0,0.9893709421157837,39,0,7-1T2.mp4
1010,preamble,23,0,1,0.32918307185173035,201,0,7-1T2.mp4
1019,preamble,23,1,0,0.9906660914421082,34,0,7-1T2.mp4
1020,preamble,23,0,0,0.8336413502693176,206,1,7-1T2.mp4
1029,preamble,23,1,1,0.00034668209264054894,29,1,7-1T2.mp4
1030,preamble,23,0,1,0.0038321230094879866,211,0,7-1T2.mp4
1039,preamble,23,1,1,0.00035417277831584215,24,1,7-1T2.mp4
1040,preamble,23,0,1,0.003728162730112672,216,0,7-1T2.mp4
1049,payload,23,1,0,0.8396688103675842,19,0,7-1T2.mp4
1050,payload,23,1,1,0.0024690499994903803,221,1,7-1T2.mp4
1059,preamble,24,0,0,0.8242051005363464,14,1,7-1T2.mp4
1060,preamble,24,1,1,0.0028182435780763626,226,1,7-1T2.mp4
1069,preamble,24,0,1,0.0007026825333014131,9,0,7-1T2.mp4
1070,preamble,24,1,0,0.9954327940940857,231,0,7-1T2.mp4
1079,preamble,24,0,1,0.0011977548711001873,4,0,7-1T2.mp4
1080,preamble,24,1,0,0.9953014850616455,236,0,7-1T2.mp4
1090,payload,24,1,0,0.9986127614974976,240,0,7-1T2.mp4
1100,preamble,25,0,0,0.9986127614974976,240,1,7-1T2.mp4
1110,preamble,25,0,0,0.9721566438674927,240,1,7-1T2.mp4
1120,preamble,25,0,0,0.9721566438674927,240,1,7-1T2.mp4
1130,payload,25,1,0,0.9731723666191101,239,0,7-1T2.mp4
1131,payload,25,0,1,7.843277853680775e-05,1,0,7-1T2.mp4
1140,preamble,26,1,0,0.9737476110458374,234,0,7-1T2.mp4
1141,preamble,26,0,1,0.00014514393114950508,6,0,7-1T2.mp4
1150,preamble,26,1,1,0.0004234876832924783,229,1,7-1T2.mp4
1151,preamble,26,0,0,0.9781588315963745,11,1,7-1T2.mp4
1160,preamble,26,1,1,0.0003966570948250592,224,1,7-1T2.mp4
1161,preamble,26,0,0,0.9739434719085693,16,1,7-1T2.mp4
1170,payload,26,1,1,0.00043667524005286396,219,1,7-1T2.mp4
1171,payload,26,0,1,0.0008274950669147074,21,0,7-1T2.mp4
1180,payload,26,0,1,0.0004397824523039162,214,0,7-1T2.mp4
1181,preamble,27,1,1,0.0007107480196282268,26,1,7-1T2.mp4
1190,preamble,27,0,0,0.6825836896896362,209,1,7-1T2.mp4
1191,preamble,27,1,0,0.9756107926368713,31,0,7-1T2.mp4
1200,preamble,27,0,1,0.28163060545921326,204,0,7-1T2.mp4
1201,preamble,27,1,0,0.9756279587745667,36,0,7-1T2.mp4
1210,preamble,27,0,1,0.0009228923008777201,199,0,7-1T2.mp4
1211,preamble,27,1,0,0.982029139995575,41,0,7-1T2.mp4
1220,payload,27,0,1,0.0009147741366177797,194,0,7-1T2.mp4
1221,payload,27,1,0,0.9821994304656982,46,0,7-1T2.mp4
1230,preamble,28,1,1,0.0008611568482592702,189,1,7-1T2.mp4
1231,preamble,28,0,0,0.9853389859199524,51,1,7-1T2.mp4
1240,preamble,28,1,1,0.0008415024494752288,184,1,7-1T2.mp4
1241,preamble,28,0,0,0.9844118356704712,56,1,7-1T2.mp4
1250,preamble,28,1,0,1.0071686506271362,180,0,7-1T2.mp4
1251,preamble,28,0,0,0.9387456178665161,60,1,7-1T2.mp4
1260,payload,28,0,0,1.0070925951004028,175,1,7-1T2.mp4
1261,payload,28,0,0,0.9465285539627075,65,1,7-1T2.mp4
1270,preamble,29,0,1,9.50754911173135e-05,170,0,7-1T2.mp4
1271,preamble,29,1,1,0.0026849929708987474,70,1,7-1T2.mp4
1280,preamble,29,0,1,0.0001584667043061927,165,0,7-1T2.mp4
1281,preamble,29,1,1,0.0009363844874314964,75,1,7-1T2.mp4
1290,preamble,29,0,0,0.9878571033477783,160,1,7-1T2.mp4
1291,preamble,29,1,1,0.0007731603691354394,80,1,7-1T2.mp4
1300,payload,29,0,0,0.9881879687309265,155,1,7-1T2.mp4
1301,payload,29,1,1,0.0005949081969447434,85,1,7-1T2.mp4
1310,preamble,30,1,0,0.9947472214698792,150,0,7-1T2.mp4
1311,preamble,30,0,1,0.01719554513692856,90,0,7-1T2.mp4
1320,preamble,30,1,0,0.9952085614204407,145,0,7-1T2.mp4
1321,preamble,30,0,1,0.01787444017827511,95,0,7-1T2.mp4
1330,preamble,30,1,1,2.745572419371456e-05,140,1,7-1T2.mp4
1331,preamble,30,0,0,0.8613077402114868,100,1,7-1T2.mp4
1340,preamble,30,1,1,9.861485887086019e-05,135,1,7-1T2.mp4
1341,preamble,30,0,0,0.8316208124160767,105,1,7-1T2.mp4
1350,payload,30,1,1,0.0022277156822383404,130,1,7-1T2.mp4
1351,payload,30,1,1,-0.00035441486397758126,110,1,7-1T2.mp4
1360,preamble,31,0,1,0.0022810185328125954,125,0,7-1T2.mp4
1361,preamble,31,1,1,-0.00032330493559129536,115,1,7-1T2.mp4
1370,preamble,31,0,1,0.0026866858825087547,120,0,7-1T2.mp4
1371,preamble,31,1,0,0.9974856972694397,120,0,7-1T2.mp4
1380,preamble,31,0,1,0.002442176453769207,115,0,7-1T2.mp4
1381,preamble,31,1,0,0.9980330467224121,125,0,7-1T2.mp4
1390,payload,31,0,1,-0.0004953470197506249,110,0,7-1T2.mp4
1391,payload,31,1,0,1.0058932304382324,130,0,7-1T2.mp4
1400,preamble,32,1,1,-0.000549214193597436,105,1,7-1T2.mp4
1401,preamble,32,0,0,1.005669116973877,135,1,7-1T2.mp4
1410,preamble,32,1,0,0.9988664984703064,100,0,7-1T2.mp4
1411,preamble,32,0,1,0.011977535672485828,140,0,7-1T2.mp4
1420,preamble,32,1,0,0.9986720085144043,95,0,7-1T2.mp4
1421,preamble,32,0,1,0.012715467251837254,145,0,7-1T2.mp4
1430,payload,32,1,0,0.9929169416427612,90,0,7-1T2.mp4
1431,payload,32,1,0,0.9974021911621094,150,0,7-1T2.mp4
1440,preamble,33,0,0,0.9920565485954285,85,1,7-1T2.mp4
1441,preamble,33,1,0,0.9977431297302246,155,0,7-1T2.mp4
1450,preamble,33,0,0,0.6262211203575134,81,1,7-1T2.mp4
1451,preamble,33,1,1,0.00015677449118811637,159,1,7-1T2.mp4
1460,preamble,33,0,0,0.6946107745170593,76,1,7-1T2.mp4
1461,preamble,33,1,1,0.00017044690321199596,164,1,7-1T2.mp4
1470,preamble,33,0,0,0.9758633971214294,71,1,7-1T2.mp4
1471,payload,33,1,1,0.0,169,1,7-1T2.mp4
1480,payload,33,1,0,0.9774444103240967,66,0,7-1T2.mp4
1481,payload,33,0,1,0.0,174,0,7-1T2.mp4
1490,preamble,34,1,1,0.0013102489756420255,61,1,7-1T2.mp4
1491,preamble,34,0,0,0.9785228967666626,179,1,7-1T2.mp4
1500,preamble,34,1,1,0.0013066905084997416,56,1,7-1T2.mp4
1501,preamble,34,0,0,0.9783891439437866,184,1,7-1T2.mp4
1510,preamble,34,1,1,0.0011290761176496744,51,1,7-1T2.mp4
1511,preamble,34,0,1,0.003224676940590143,189,0,7-1T2.mp4
1520,payload,34,1,1,0.001172583899460733,46,1,7-1T2.mp4
1521,payload,34,0,1,0.0027209697291254997,194,0,7-1T2.mp4
1530,preamble,35,0,0,0.999509871006012,41,1,7-1T2.mp4
1531,preamble,35,1,0,1.0034596920013428,199,0,7-1T2.mp4
1540,preamble,35,0,0,0.9987586140632629,36,1,7-1T2.mp4
1541,preamble,35,1,0,1.0035550594329834,204,0,7-1T2.mp4
1550,preamble,35,0,1,0.000495260173920542,31,0,7-1T2.mp4
1551,preamble,35,1,0,1.0038312673568726,209,0,7-1T2.mp4
1560,payload,35,1,1,0.0007530734874308109,26,1,7-1T2.mp4
1561,payload,35,0,0,1.0036873817443848,214,1,7-1T2.mp4
1570,preamble,36,1,1,0.0018073434475809336,21,1,7-1T2.mp4
1571,preamble,36,0,0,1.0013247728347778,219,1,7-1T2.mp4
1580,preamble,36,1,1,0.0018075206317007542,16,1,7-1T2.mp4
1581,preamble,36,0,0,1.0011310577392578,224,1,7-1T2.mp4
1590,preamble,36,1,0,0.9969310760498047,11,0,7-1T2.mp4
1591,preamble,36,0,0,0.9095281958580017,229,1,7-1T2.mp4
1600,payload,36,1,0,0.9968416690826416,6,0,7-1T2.mp4
1601,payload,36,0,0,0.9651075005531311,234,1,7-1T2.mp4
1610,payload,36,0,1,-0.0013356544077396393,1,0,7-1T2.mp4
1611,preamble,37,1,1,0.0,239,1,7-1T2.mp4
1621,preamble,37,1,1,0.0,240,1,7-1T2.mp4
1631,preamble,37,1,1,0.00013964484969619662,240,1,7-1T2.mp4
1641,preamble,37,1,1,0.00013964484969619662,240,1,7-1T2.mp4
1651,payload,37,1,1,-0.00250408798456192,240,1,7-1T2.mp4
8,guard_or_pad,-1,0,1,0.012209288775920868,240,0,7-1T3.mp4
18,guard_or_pad,-1,0,1,0.012209288775920868,240,0,7-1T3.mp4
28,preamble,0,1,1,0.8546499609947205,240,1,7-1T3.mp4
38,preamble,0,1,1,0.8546499609947205,240,1,7-1T3.mp4
48,preamble,0,1,1,0.8916255831718445,240,1,7-1T3.mp4
58,payload,0,1,1,0.8916255831718445,240,1,7-1T3.mp4
68,preamble,1,0,1,0.9232383966445923,240,0,7-1T3.mp4
78,preamble,1,0,1,0.9232383966445923,240,0,7-1T3.mp4
88,preamble,1,0,1,0.9129127860069275,240,0,7-1T3.mp4
98,payload,1,1,1,0.9129127860069275,240,1,7-1T3.mp4
108,preamble,2,1,1,0.9224673509597778,240,1,7-1T3.mp4
118,preamble,2,1,1,0.9224673509597778,240,1,7-1T3.mp4
128,preamble,2,1,1,0.02165471389889717,240,1,7-1T3.mp4
138,payload,2,1,1,0.02165471389889717,240,1,7-1T3.mp4
148,payload,2,0,1,0.031704168766736984,240,0,7-1T3.mp4
158,preamble,3,0,1,0.031704168766736984,240,0,7-1T3.mp4
168,preamble,3,0,1,0.7782019376754761,240,0,7-1T3.mp4
178,preamble,3,0,1,0.7782019376754761,240,0,7-1T3.mp4
188,payload,3,0,1,0.016849271953105927,240,0,7-1T3.mp4
198,preamble,4,1,1,0.016849271953105927,240,1,7-1T3.mp4
208,preamble,4,1,1,0.9054750204086304,240,1,7-1T3.mp4
218,preamble,4,1,1,0.9054750204086304,240,1,7-1T3.mp4
228,payload,4,0,1,0.8443175554275513,233,0,7-1T3.mp4
229,payload,4,0,1,1.1034860610961914,7,0,7-1T3.mp4
238,preamble,5,0,1,0.8411508202552795,221,0,7-1T3.mp4
239,preamble,5,1,1,1.1255031824111938,19,1,7-1T3.mp4
248,preamble,5,0,0,-0.008378775790333748,210,1,7-1T3.mp4
249,preamble,5,1,0,-0.00857680942863226,30,0,7-1T3.mp4
258,preamble,5,0,0,-0.0026724799536168575,199,1,7-1T3.mp4
259,preamble,5,1,0,-0.008568395860493183,41,0,7-1T3.mp4
268,payload,5,0,1,0.9453324675559998,187,0,7-1T3.mp4
269,payload,5,1,0,-0.00872304942458868,53,0,7-1T3.mp4
278,preamble,6,1,1,0.9489248991012573,176,1,7-1T3.mp4
279,preamble,6,0,0,-0.00874095968902111,64,1,7-1T3.mp4
288,preamble,6,1,1,1.0,165,1,7-1T3.mp4
289,preamble,6,0,0,-0.008483050391077995,75,1,7-1T3.mp4
298,preamble,6,1,1,1.0,153,1,7-1T3.mp4
299,preamble,6,0,0,-0.008421848528087139,87,1,7-1T3.mp4
308,preamble,6,1,1,0.01550326868891716,142,1,7-1T3.mp4
309,preamble,6,0,1,0.01294527668505907,98,0,7-1T3.mp4
318,payload,6,1,1,0.0171508826315403,131,1,7-1T3.mp4
319,payload,6,1,1,0.012820753268897533,109,1,7-1T3.mp4
328,preamble,7,0,1,0.22150655090808868,119,0,7-1T3.mp4
329,preamble,7,1,1,-0.0005603942554444075,121,1,7-1T3.mp4
338,preamble,7,0,1,0.907141923904419,108,0,7-1T3.mp4
339,preamble,7,1,1,2.8866892535006627e-05,132,1,7-1T3.mp4
348,preamble,7,0,0,-0.002165149664506316,97,1,7-1T3.mp4
349,preamble,7,1,1,0.9118934869766235,143,1,7-1T3.mp4
358,payload,7,0,0,-0.0026992354542016983,85,1,7-1T3.mp4
359,payload,7,1,1,0.9102160930633545,155,1,7-1T3.mp4
368,preamble,8,1,1,0.9119483828544617,74,1,7-1T3.mp4
369,preamble,8,0,1,0.8742080330848694,166,0,7-1T3.mp4
378,preamble,8,1,1,0.9202354550361633,63,1,7-1T3.mp4
379,preamble,8,0,1,0.8713484406471252,177,0,7-1T3.mp4
388,preamble,8,1,1,0.9284105896949768,51,1,7-1T3.mp4
389,preamble,8,0,1,0.8405957818031311,189,0,7-1T3.mp4
398,payload,8,1,1,0.9418418407440186,40,1,7-1T3.mp4
399,payload,8,1,1,0.8457618951797485,200,1,7-1T3.mp4
408,preamble,9,0,1,0.8899127244949341,28,0,7-1T3.mp4
409,preamble,9,1,1,1.0,212,1,7-1T3.mp4
418,preamble,9,0,1,0.05601826682686806,17,0,7-1T3.mp4
419,preamble,9,1,1,1.0,223,1,7-1T3.mp4
428,preamble,9,0,1,0.9731791019439697,6,0,7-1T3.mp4
429,preamble,9,1,1,0.02821210026741028,234,1,7-1T3.mp4
439,payload,9,1,1,0.02841901034116745,240,1,7-1T3.mp4
449,payload,9,0,1,0.032602399587631226,240,0,7-1T3.mp4
459,preamble,10,0,1,0.032602399587631226,240,0,7-1T3.mp4
469,preamble,10,0,1,0.025674056261777878,240,0,7-1T3.mp4
479,preamble,10,0,1,0.025674056261777878,240,0,7-1T3.mp4
489,payload,10,0,1,0.02321241796016693,240,0,7-1T3.mp4
499,preamble,11,1,1,0.02321241796016693,240,1,7-1T3.mp4
509,preamble,11,1,1,0.8244681358337402,240,1,7-1T3.mp4
519,preamble,11,1,1,0.8244681358337402,240,1,7-1T3.mp4
529,payload,11,0,1,0.8457891941070557,240,0,7-1T3.mp4
539,preamble,12,0,1,0.8457891941070557,240,0,7-1T3.mp4
549,preamble,12,0,1,0.03252159059047699,240,0,7-1T3.mp4
559,preamble,12,0,1,0.03252159059047699,240,0,7-1T3.mp4
569,payload,12,0,1,0.8452842235565186,240,0,7-1T3.mp4
579,preamble,13,1,1,0.8452842235565186,240,1,7-1T3.mp4
589,preamble,13,1,1,0.022417081519961357,240,1,7-1T3.mp4
599,preamble,13,1,1,0.022417081519961357,240,1,7-1T3.mp4
609,preamble,13,1,1,0.022815488278865814,240,1,7-1T3.mp4
619,payload,13,1,1,0.022815488278865814,240,1,7-1T3.mp4
629,preamble,14,0,1,0.02577413246035576,240,0,7-1T3.mp4
639,preamble,14,0,1,0.02577413246035576,240,0,7-1T3.mp4
649,preamble,14,0,1,0.8613361120223999,240,0,7-1T3.mp4
659,payload,14,0,1,0.8613361120223999,240,0,7-1T3.mp4
669,preamble,15,1,1,0.003907996229827404,240,1,7-1T3.mp4
679,preamble,15,1,1,0.003907996229827404,240,1,7-1T3.mp4
689,preamble,15,1,1,0.0018136128783226013,240,1,7-1T3.mp4
699,payload,15,1,1,0.0018136128783226013,240,1,7-1T3.mp4
709,preamble,16,0,0,-0.008383645676076412,240,1,7-1T3.mp4
719,preamble,16,0,0,-0.008383645676076412,240,1,7-1T3.mp4
729,preamble,16,0,0,-0.008359694853425026,240,1,7-1T3.mp4
739,preamble,16,0,0,-0.008359694853425026,240,1,7-1T3.mp4
749,payload,16,1,0,-0.008483050391077995,237,0,7-1T3.mp4
750,payload,16,0,0,-0.007862413302063942,3,1,7-1T3.mp4
759,preamble,17,1,0,-0.008482126519083977,226,0,7-1T3.mp4
760,preamble,17,0,0,-0.008448436856269836,14,1,7-1T3.mp4
769,preamble,17,1,0,-0.008924783207476139,215,0,7-1T3.mp4
770,preamble,17,0,0,-0.008456430397927761,25,1,7-1T3.mp4
779,preamble,17,1,0,-0.008826845325529575,203,0,7-1T3.mp4
780,preamble,17,0,0,-0.008586177602410316,37,1,7-1T3.mp4
789,payload,17,1,0,-0.008787984028458595,192,0,7-1T3.mp4
790,payload,17,0,0,-0.008663352578878403,48,1,7-1T3.mp4
799,preamble,18,0,0,-0.00874912180006504,181,1,7-1T3.mp4
800,preamble,18,1,0,-0.008715162985026836,59,0,7-1T3.mp4
809,preamble,18,0,0,-0.007534859701991081,170,1,7-1T3.mp4
810,preamble,18,1,0,-0.008853113278746605,70,0,7-1T3.mp4
819,preamble,18,0,0,-0.006294813007116318,158,1,7-1T3.mp4
820,preamble,18,1,0,-0.008948802947998047,82,0,7-1T3.mp4
829,payload,18,1,0,-0.005861454643309116,147,0,7-1T3.mp4
830,payload,18,0,0,-0.009112152270972729,93,1,7-1T3.mp4
839,preamble,19,1,0,-0.00567682133987546,135,0,7-1T3.mp4
840,preamble,19,0,0,-0.009947863407433033,105,1,7-1T3.mp4
849,preamble,19,1,0,-0.005465359892696142,124,0,7-1T3.mp4
850,preamble,19,0,0,-0.010134677402675152,116,1,7-1T3.mp4
859,preamble,19,1,0,-0.005200594197958708,113,0,7-1T3.mp4
860,preamble,19,0,0,-0.010365315712988377,127,1,7-1T3.mp4
869,payload,19,1,0,-0.005007255356758833,101,0,7-1T3.mp4
870,payload,19,0,0,-0.010536020621657372,139,1,7-1T3.mp4
879,payload,19,0,0,-0.00490175886079669,90,1,7-1T3.mp4
880,preamble,20,1,0,-0.010450337082147598,150,0,7-1T3.mp4
889,preamble,20,0,0,-0.004724650643765926,79,1,7-1T3.mp4
890,preamble,20,1,0,-0.01023364719003439,161,0,7-1T3.mp4
899,preamble,20,0,0,-0.004633896518498659,67,1,7-1T3.mp4
900,preamble,20,1,0,-0.010060246102511883,173,0,7-1T3.mp4
909,preamble,20,0,0,-0.0044917273335158825,56,1,7-1T3.mp4
910,preamble,20,1,0,-0.009860741905868053,184,0,7-1T3.mp4
919,payload,20,0,0,-0.00441462267190218,45,1,7-1T3.mp4
920,payload,20,1,0,-0.009112152270972729,195,0,7-1T3.mp4
929,preamble,21,1,0,-0.004389982204884291,33,0,7-1T3.mp4
930,preamble,21,0,0,-0.008950485847890377,207,1,7-1T3.mp4
939,preamble,21,1,0,-0.00463377870619297,22,0,7-1T3.mp4
940,preamble,21,0,0,-0.008868994191288948,218,1,7-1T3.mp4
949,preamble,21,1,0,-0.004633661359548569,11,0,7-1T3.mp4
950,preamble,21,0,0,-0.008831026032567024,229,1,7-1T3.mp4
960,payload,21,0,0,-0.008662762120366096,240,1,7-1T3.mp4
970,preamble,22,1,0,-0.008662762120366096,240,0,7-1T3.mp4
980,preamble,22,1,0,-0.008662762120366096,240,0,7-1T3.mp4
990,preamble,22,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1000,payload,22,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1010,preamble,23,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1020,preamble,23,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1030,preamble,23,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1040,preamble,23,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1050,payload,23,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1060,preamble,24,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1070,preamble,24,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1080,preamble,24,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1090,payload,24,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1100,preamble,25,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1110,preamble,25,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1120,preamble,25,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1130,payload,25,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1140,preamble,26,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1150,preamble,26,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1160,preamble,26,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1170,payload,26,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1180,payload,26,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1190,preamble,27,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1200,preamble,27,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1210,preamble,27,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1220,payload,27,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1230,preamble,28,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1240,preamble,28,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1250,preamble,28,1,0,-0.008662762120366096,240,0,7-1T3.mp4
1260,payload,28,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1270,preamble,29,0,0,-0.008662762120366096,240,1,7-1T3.mp4
1280,preamble,29,0,0,-0.008826845325529575,231,1,7-1T3.mp4
1281,preamble,29,1,0,-0.008020640350878239,9,0,7-1T3.mp4
1290,preamble,29,0,0,-0.00885278545320034,219,1,7-1T3.mp4
1291,preamble,29,1,0,-0.008421848528087139,21,0,7-1T3.mp4
0,guard_or_pad,-1,0,1,0.0216064490377903,134,0,7-1T4.mp4
